gps_id,shipment_id,timestamp,latitude,longitude,speed_kmph
GPS02736,SHP01721,2025-01-22 08:00:00,24.10462,74.948088,46.0
,,,,,
,,,,,
GPS02739,SHP01042,2025-01-24 21:00:00,18.630413,74.981646,37.0
GPS02740,SHP02366,2025-01-19 11:00:00,23.964099,79.817973,62.0
GPS02741,SHP00974,2025-01-18 23:00:00,27.741134,77.900288,30.0
GPS02742,SHP01766,2025-02-06 04:00:00,19.681072,71.071486,43.0
GPS02743,SHP00817,2025-02-07 11:00:00,27.44587,76.502655,63.0
,,,,,
GPS02745,SHP00344,2025-01-05 23:00:00,16.232258,71.4319,20.0
GPS02746,SHP00158,2025-02-06 13:00:00,28.629062,76.476582,66.0
GPS02747,SHP00298,2025-01-12 08:00:00,29.11349,75.009544,66.0
,,,,,
GPS02749,SHP01016,2025-02-03 06:00:00,18.627135,79.210287,78.0
GPS02750,SHP00149,2025-01-20 01:00:00,22.394703,76.602152,51.0
GPS02751,SHP02822,2025-01-13 07:00:00,17.145539,72.135629,44.0
,,,,,
GPS02753,SHP02925,2025-01-31 19:00:00,19.070337,73.933085,42.0
GPS02754,SHP02548,2025-02-02 11:00:00,22.355514,73.365928,53.0
GPS02755,SHP00897,2025-02-09 10:00:00,21.355335,71.320125,57.0
GPS02756,SHP00608,2025-01-10 04:00:00,23.032212,79.904916,31.0
GPS02757,SHP01664,2025-02-04 19:00:00,22.523594,76.126756,63.0
,,,,,
,,,,,
GPS02760,SHP01888,2025-02-05 08:00:00,27.380923,70.734338,64.0
GPS02761,SHP00647,2025-01-08 11:00:00,20.641346,74.0672,23.0
GPS02762,SHP02810,2025-01-10 15:00:00,20.908562,74.102798,73.0
GPS02763,SHP00416,2025-01-11 01:00:00,16.471975,70.678635,23.0
GPS02764,SHP00967,2025-01-21 18:00:00,25.134909,79.164384,33.0
GPS02765,SHP02711,2025-01-18 02:00:00,13.483271,71.862018,71.0
GPS02766,SHP00360,2025-01-09 23:00:00,12.094213,71.533258,69.0
GPS02767,SHP01052,2025-01-31 22:00:00,20.224059,72.640727,64.0
GPS02768,SHP02752,2025-01-17 16:00:00,17.720208,76.413853,22.0
GPS02769,SHP01030,2025-01-03 10:00:00,17.011274,71.406119,59.0
GPS02770,SHP01902,2025-01-04 05:00:00,23.321485,71.787367,34.0
GPS02771,SHP02046,2025-01-12 09:00:00,29.474295,78.742014,65.0
GPS02772,SHP01503,2025-02-08 09:00:00,21.605715,79.261281,50.0
GPS02773,SHP02177,2025-01-24 14:00:00,28.042078,79.198691,31.0
GPS02774,SHP02208,2025-01-20 17:00:00,20.505409,74.214754,80.0
GPS02775,SHP02980,2025-01-13 04:00:00,26.970843,77.885823,38.0
,,,,,
GPS02777,SHP02944,2025-01-27 13:00:00,15.567259,72.209963,51.0
GPS02778,SHP00882,2025-01-19 15:00:00,18.091476,72.74163,30.0
,,,,,
GPS02780,SHP00143,2025-01-09 18:00:00,18.880195,76.405127,44.0
GPS02781,SHP01095,2025-01-21 04:00:00,18.23799,77.604107,78.0
GPS02782,SHP00152,2025-01-22 03:00:00,13.04729,73.303866,50.0
GPS02783,SHP01007,2025-01-23 11:00:00,17.674912,74.721308,75.0
GPS02784,SHP00766,2025-02-07 11:00:00,29.526639,77.28733,66.0
GPS02785,SHP00513,2025-01-23 10:00:00,13.743562,79.720992,75.0
,,,,,
GPS02787,SHP00912,2025-01-15 09:00:00,25.722405,71.824658,32.0
GPS02788,SHP01635,2025-01-01 11:00:00,23.889613,73.254861,69.0
GPS02789,SHP00409,2025-02-03 17:00:00,19.903051,73.957417,48.0
GPS02790,SHP01508,2025-01-30 06:00:00,27.088552,78.697976,78.0
GPS02791,SHP00604,2025-02-10 20:00:00,27.7546,78.422818,64.0
GPS02792,SHP00652,2025-01-04 23:00:00,28.949099,71.789156,30.0
GPS02793,SHP00150,2025-02-03 15:00:00,26.662943,70.403882,63.0
GPS02794,SHP00376,2025-01-03 09:00:00,29.72337,71.100635,65.0
GPS02795,SHP02018,2025-01-28 18:00:00,27.008461,75.866817,59.0
GPS02796,SHP01921,2025-02-03 05:00:00,24.402042,78.223183,24.0
GPS02797,SHP02552,2025-01-23 23:00:00,28.788804,74.395227,76.0
GPS02798,SHP01968,2025-01-14 18:00:00,18.952796,74.742963,36.0
GPS02799,SHP02002,2025-01-06 02:00:00,14.035986,77.570447,25.0
GPS02800,SHP02647,2025-01-15 17:00:00,19.612602,73.855148,71.0
GPS02801,SHP01568,2025-01-07 15:00:00,26.935559,70.910688,75.0
GPS02802,SHP01100,2025-01-30 23:00:00,28.926396,75.903783,49.0
GPS02803,SHP01890,2025-01-23 00:00:00,22.306696,75.305416,77.0
GPS02804,SHP01222,2025-01-07 19:00:00,21.603121,71.536836,30.0
GPS02805,SHP02411,2025-01-17 05:00:00,14.931251,75.724039,29.0
GPS02806,SHP01853,2025-01-31 14:00:00,16.639331,74.27089,46.0
GPS02807,SHP00011,2025-02-03 03:00:00,16.868155,76.818394,39.0
GPS02808,SHP01530,2025-01-15 04:00:00,26.636075,78.103999,77.0
GPS02809,SHP02746,2025-01-08 09:00:00,23.325031,76.825887,40.0
GPS02810,SHP01693,2025-01-01 13:00:00,21.780058,74.921669,62.0
GPS02811,SHP01699,2025-02-09 14:00:00,20.071968,77.80141,51.0
GPS02812,SHP02419,2025-01-19 04:00:00,27.854672,79.717317,53.0
GPS02813,SHP00200,2025-01-24 00:00:00,21.593316,70.879797,43.0
GPS02814,SHP00270,2025-01-25 09:00:00,28.229199,77.829084,22.0
GPS02815,SHP00599,2025-01-10 08:00:00,27.787258,77.512532,21.0
GPS02816,SHP00304,2025-01-25 13:00:00,17.748002,75.321237,27.0
GPS02817,SHP02088,2025-01-02 08:00:00,13.314665,76.611063,76.0
GPS02818,SHP01961,2025-01-18 18:00:00,21.959449,75.049191,52.0
GPS02819,SHP00237,2025-01-23 20:00:00,27.727526,74.255065,48.0
GPS02820,SHP02120,2025-01-08 15:00:00,24.816175,75.08903,26.0
GPS02821,SHP02846,2025-01-22 22:00:00,13.92626,79.936514,66.0
GPS02822,SHP01128,2025-01-01 11:00:00,19.341394,76.180605,60.0
GPS02823,SHP01875,2025-02-01 23:00:00,16.626932,75.304771,39.0
GPS02824,SHP00012,2025-01-12 15:00:00,20.043231,79.059952,79.0
GPS02825,SHP02660,2025-01-02 21:00:00,27.643754,70.644639,74.0
GPS02826,SHP01959,2025-02-08 16:00:00,25.875201,75.176303,32.0
GPS02827,SHP02541,2025-01-29 13:00:00,27.947137,73.348111,75.0
GPS02828,SHP02836,2025-02-01 18:00:00,22.903237,70.082313,62.0
GPS02829,SHP02704,2025-02-11 07:00:00,22.931078,74.625301,64.0
GPS02830,SHP00551,2025-01-01 11:00:00,17.572865,79.659961,46.0
GPS02831,SHP00496,2025-01-14 17:00:00,14.023712,73.429374,42.0
GPS02832,SHP02402,2025-02-06 09:00:00,27.471989,79.547493,55.0
GPS02833,SHP00286,2025-02-01 13:00:00,17.954914,76.65806,64.0
GPS02834,SHP00302,2025-02-01 05:00:00,29.28571,73.01198,61.0
GPS02835,SHP02286,2025-01-17 21:00:00,19.52459,79.811313,38.0
GPS02836,SHP01787,2025-02-09 22:00:00,16.417432,75.735441,50.0
GPS02837,SHP01173,2025-01-10 09:00:00,16.123128,77.327074,35.0
GPS02838,SHP00543,2025-01-22 21:00:00,16.147776,70.791818,28.0
GPS02839,SHP00329,2025-01-29 15:00:00,15.649385,74.860424,20.0
GPS02840,SHP02043,2025-02-08 04:00:00,13.313386,72.615277,78.0
GPS02841,SHP00441,2025-01-02 20:00:00,16.099435,71.964505,73.0
GPS02842,SHP00387,2025-01-03 18:00:00,20.835725,79.602936,60.0
GPS02843,SHP00108,2025-02-10 08:00:00,16.335434,70.566825,32.0
GPS02844,SHP01692,2025-01-01 02:00:00,19.553137,74.139824,39.0
GPS02845,SHP00712,2025-02-09 05:00:00,12.531732,71.790394,29.0
,,,,,
GPS02847,SHP01179,2025-02-06 02:00:00,24.764019,70.102031,67.0
GPS02848,SHP01431,2025-02-08 14:00:00,15.389382,70.995079,63.0
GPS02849,SHP00237,2025-02-08 23:00:00,22.190005,77.06932,56.0
GPS02850,SHP02863,2025-02-03 11:00:00,27.505037,78.084981,70.0
,,,,,
GPS02852,SHP01056,2025-01-11 04:00:00,24.343152,74.881639,36.0
GPS02853,SHP01464,2025-01-08 04:00:00,19.375574,75.064886,36.0
GPS02854,SHP01525,2025-02-11 04:00:00,14.557203,73.150812,66.0
GPS02855,SHP02694,2025-01-26 18:00:00,22.47728,74.90046,70.0
GPS02856,SHP00089,2025-01-19 08:00:00,21.817361,74.008357,25.0
GPS02857,SHP00515,2025-01-16 17:00:00,15.637182,74.694437,71.0
GPS02858,SHP01491,2025-02-06 10:00:00,13.865886,73.11622,56.0
GPS02859,SHP00265,2025-01-17 12:00:00,14.965765,74.514996,77.0
GPS02860,SHP01039,2025-01-04 06:00:00,21.854345,74.646132,62.0
GPS02861,SHP01391,2025-01-02 07:00:00,22.700867,70.956222,58.0
,,,,,
GPS02863,SHP02545,2025-01-27 14:00:00,21.273569,70.848322,26.0
GPS02864,SHP00659,2025-02-09 04:00:00,22.486981,75.110199,45.0
GPS02865,SHP00345,2025-01-05 02:00:00,21.344415,77.407125,74.0
GPS02866,SHP02004,2025-01-09 03:00:00,21.866856,78.388582,69.0
GPS02867,SHP00698,2025-01-31 05:00:00,15.391283,78.950834,79.0
GPS02868,SHP02867,2025-01-31 18:00:00,25.41564,77.758216,36.0
GPS02869,SHP02548,2025-01-04 10:00:00,25.041541,70.047518,61.0
GPS02870,SHP02595,2025-01-22 12:00:00,26.716835,76.413409,71.0
GPS02871,SHP00380,2025-01-21 08:00:00,13.144176,79.164687,46.0
GPS02872,SHP01141,2025-01-01 15:00:00,26.093013,74.399115,24.0
,,,,,
GPS02874,SHP01197,2025-01-28 01:00:00,26.216274,75.907077,53.0
GPS02875,SHP01603,2025-01-23 12:00:00,25.028391,72.112699,35.0
GPS02876,SHP00500,2025-01-12 13:00:00,12.069158,77.819047,29.0
GPS02877,SHP02796,2025-01-10 07:00:00,23.235997,71.128759,52.0
GPS02878,SHP01911,2025-01-12 13:00:00,25.511347,73.406975,63.0
GPS02879,SHP02346,2025-01-29 11:00:00,22.320287,72.946405,26.0
GPS02880,SHP00563,2025-01-14 06:00:00,12.426472,70.063717,45.0
,,,,,
GPS02882,SHP00657,2025-01-12 21:00:00,20.633745,79.899055,36.0
GPS02883,SHP01938,2025-01-10 08:00:00,18.778517,77.441666,79.0
GPS02884,SHP01847,2025-01-21 17:00:00,16.06827,76.922561,74.0
GPS02885,SHP01980,2025-02-03 16:00:00,12.411132,71.359219,65.0
GPS02886,SHP00501,2025-01-28 08:00:00,20.402717,73.599154,62.0
GPS02887,SHP01161,2025-02-03 01:00:00,16.633364,71.729682,72.0
GPS02888,SHP01671,2025-02-08 04:00:00,20.706871,75.75936,23.0
GPS02889,SHP01521,2025-01-30 17:00:00,28.749414,74.708492,29.0
,,,,,
GPS02891,SHP02652,2025-01-09 13:00:00,21.352634,74.873041,36.0
GPS02892,SHP01983,2025-01-04 07:00:00,17.152923,71.951669,29.0
GPS02893,SHP01021,2025-01-19 05:00:00,19.598962,78.17272,79.0
GPS02894,SHP02319,2025-01-15 05:00:00,20.471848,79.007884,34.0
,,,,,
GPS02896,SHP00386,2025-01-17 20:00:00,12.401322,78.095408,56.0
GPS02897,SHP02328,2025-01-03 07:00:00,21.021658,72.322129,50.0
GPS02898,SHP02710,2025-01-26 00:00:00,22.074626,77.008472,71.0
GPS02899,SHP02031,2025-01-25 15:00:00,17.15642,72.614062,51.0
GPS02900,SHP00440,2025-01-25 19:00:00,29.938943,72.670104,38.0
,,,,,
GPS02902,SHP00777,2025-01-22 17:00:00,14.939509,71.043102,39.0
GPS02903,SHP01853,2025-01-05 07:00:00,24.675365,70.582879,60.0
GPS02904,SHP00541,2025-02-08 18:00:00,21.632723,77.89942,43.0
GPS02905,SHP00733,2025-01-18 03:00:00,28.627646,71.565121,43.0
GPS02906,SHP01957,2025-01-20 12:00:00,16.600641,70.601896,23.0
GPS02907,SHP00155,2025-01-23 07:00:00,18.089591,71.809004,66.0
GPS02908,SHP02035,2025-02-01 19:00:00,21.863563,77.133548,25.0
,,,,,
GPS02910,SHP00500,2025-01-10 20:00:00,12.630607,78.703539,43.0
GPS02911,SHP01425,2025-01-19 15:00:00,15.017786,71.548001,26.0
GPS02912,SHP00519,2025-01-04 06:00:00,19.729529,79.179877,31.0
GPS02913,SHP00246,2025-02-03 07:00:00,20.254984,73.308477,42.0
GPS02914,SHP00418,2025-02-07 14:00:00,12.03638,74.921106,40.0
GPS02915,SHP00501,2025-01-07 11:00:00,22.863015,76.079084,57.0
GPS02916,SHP00988,2025-01-25 20:00:00,23.221736,74.094914,76.0
GPS02917,SHP00454,2025-01-13 12:00:00,15.737735,70.566509,25.0
GPS02918,SHP00877,2025-01-27 09:00:00,19.66233,76.73377,26.0
GPS02919,SHP00571,2025-02-01 06:00:00,22.231331,70.876296,32.0
GPS02920,SHP02960,2025-02-01 17:00:00,27.544254,74.686729,41.0
GPS02921,SHP02509,2025-01-23 01:00:00,21.406155,75.645759,24.0
GPS02922,SHP01020,2025-01-08 17:00:00,24.88732,74.74285,66.0
GPS02923,SHP02526,2025-02-02 08:00:00,17.705054,71.957144,48.0
GPS02924,SHP01603,2025-02-01 04:00:00,25.122634,78.167732,45.0
GPS02925,SHP01715,2025-02-02 03:00:00,18.428913,71.382491,40.0
GPS02926,SHP00918,2025-01-27 13:00:00,17.60065,74.573641,46.0
,,,,,
GPS02928,SHP00044,2025-01-12 05:00:00,24.566308,76.393018,80.0
GPS02929,SHP02148,2025-02-10 16:00:00,28.947687,77.786103,71.0
GPS02930,SHP00698,2025-01-28 02:00:00,19.054674,79.455507,57.0
GPS02931,SHP01589,2025-01-09 09:00:00,19.498142,70.542518,79.0
GPS02932,SHP02071,2025-01-26 20:00:00,14.812517,77.886844,46.0
GPS02933,SHP00148,2025-01-01 12:00:00,12.605687,72.050604,70.0
,,,,,
GPS02935,SHP01549,2025-02-10 22:00:00,23.297961,71.218353,48.0
GPS02936,SHP00515,2025-01-27 14:00:00,22.399761,72.981622,77.0
GPS02937,SHP00607,2025-01-27 21:00:00,19.866576,75.003524,55.0
GPS02938,SHP01627,2025-01-27 06:00:00,21.97051,74.160617,74.0
GPS02939,SHP02169,2025-01-27 05:00:00,13.887898,71.105519,48.0
GPS02940,SHP02845,2025-01-19 20:00:00,17.728804,77.180394,66.0
GPS02941,SHP02625,2025-01-13 21:00:00,19.844796,78.448036,42.0
GPS02942,SHP00251,2025-01-24 12:00:00,23.651448,71.991947,72.0
GPS02943,SHP01770,2025-02-03 20:00:00,20.64513,74.755572,62.0
GPS02944,SHP00669,2025-01-30 20:00:00,29.953417,70.925446,45.0
GPS02945,SHP02626,2025-01-16 06:00:00,22.815365,71.629699,34.0
GPS02946,SHP00306,2025-02-10 10:00:00,14.515008,71.054209,34.0
GPS02947,SHP00503,2025-01-03 14:00:00,29.010154,71.54408,36.0
GPS02948,SHP02067,2025-02-02 21:00:00,19.106982,78.414588,24.0
GPS02949,SHP01945,2025-02-02 20:00:00,21.173055,75.373649,59.0
GPS02950,SHP02952,2025-01-07 07:00:00,23.4755,78.330354,47.0
GPS02951,SHP00407,2025-01-15 05:00:00,19.52824,77.196776,52.0
GPS02952,SHP02483,2025-01-17 18:00:00,29.078851,74.881606,56.0
GPS02953,SHP00134,2025-01-23 14:00:00,15.728612,78.190905,35.0
GPS02954,SHP00248,2025-01-05 05:00:00,18.285691,73.121091,53.0
GPS02955,SHP01856,2025-02-07 18:00:00,28.036995,76.179536,74.0
GPS02956,SHP00158,2025-02-02 04:00:00,19.86005,74.634356,66.0
GPS02957,SHP02668,2025-02-11 11:00:00,23.792196,71.440139,55.0
GPS02958,SHP01152,2025-01-24 11:00:00,27.179706,78.748553,56.0
GPS02959,SHP02243,2025-01-22 02:00:00,26.210332,73.631416,38.0
GPS02960,SHP02262,2025-01-21 08:00:00,24.824598,70.161529,73.0
GPS02961,SHP02828,2025-01-28 03:00:00,18.744145,75.724773,76.0
GPS02962,SHP02382,2025-01-12 10:00:00,21.788332,71.868123,49.0
GPS02963,SHP01420,2025-02-11 06:00:00,29.962759,78.921595,36.0
GPS02964,SHP00891,2025-01-03 15:00:00,19.026683,72.472249,48.0
GPS02965,SHP00363,2025-01-06 16:00:00,19.213047,75.836552,78.0
GPS02966,SHP01403,2025-01-12 18:00:00,21.828274,70.191697,38.0
,,,,,
GPS02968,SHP00284,2025-01-24 10:00:00,18.12793,76.579794,20.0
GPS02969,SHP01433,2025-02-07 16:00:00,27.737649,79.946088,64.0
GPS02970,SHP01266,2025-01-25 03:00:00,28.584849,78.049853,29.0
GPS02971,SHP01581,2025-01-31 06:00:00,18.551187,75.869766,39.0
GPS02972,SHP00365,2025-02-09 19:00:00,14.823438,79.076347,74.0
GPS02973,SHP02369,2025-02-05 23:00:00,25.108056,79.00401,46.0
GPS02974,SHP01224,2025-02-08 16:00:00,12.747892,76.758246,47.0
GPS02975,SHP00646,2025-01-13 21:00:00,17.386357,71.23854,23.0
GPS02976,SHP00973,2025-02-03 18:00:00,25.38413,71.510512,70.0
GPS02977,SHP02463,2025-01-29 00:00:00,16.452328,77.921065,80.0
GPS02978,SHP02065,2025-01-31 21:00:00,14.617805,76.208821,31.0
GPS02979,SHP01487,2025-01-21 21:00:00,25.945985,77.968557,72.0
GPS02980,SHP01643,2025-01-30 13:00:00,15.288788,75.883752,79.0
GPS02981,SHP02482,2025-01-18 19:00:00,12.588733,78.771123,76.0
GPS02982,SHP02525,2025-01-24 00:00:00,27.526709,75.599482,47.0
GPS02983,SHP01404,2025-01-14 00:00:00,16.971343,73.40503,26.0
GPS02984,SHP02992,2025-02-10 14:00:00,26.082891,74.575262,36.0
GPS02985,SHP01954,2025-02-01 19:00:00,16.732799,71.344125,77.0
,,,,,
GPS02987,SHP01768,2025-01-25 01:00:00,18.248591,78.033023,76.0
GPS02988,SHP01138,2025-01-21 09:00:00,28.507431,78.290096,40.0
GPS02989,SHP02145,2025-01-24 02:00:00,17.36306,71.555241,38.0
GPS02990,SHP01156,2025-01-04 06:00:00,25.528827,70.595837,60.0
,,,,,
GPS02992,SHP01209,2025-01-12 03:00:00,28.419371,70.041603,35.0
GPS02993,SHP02568,2025-01-07 15:00:00,27.127729,75.388508,57.0
GPS02994,SHP02059,2025-01-27 13:00:00,23.895974,74.926339,50.0
GPS02995,SHP01220,2025-01-02 17:00:00,15.187492,70.416491,41.0
GPS02996,SHP02077,2025-01-28 23:00:00,21.434557,72.05522,76.0
GPS02997,SHP00504,2025-01-06 07:00:00,17.239736,73.410911,35.0
GPS02998,SHP00490,2025-01-30 08:00:00,19.513555,75.030051,75.0
GPS02999,SHP01190,2025-02-08 09:00:00,20.151375,78.802708,22.0
